PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,Meta description,Meta description patch,Meta description patch status,Meta description length,No. of meta descriptions,Is indexable page
21,https://handlemyfile.com/ja/gazo-chushutsu,PDF から画像を抽出 - PDF からすべての画像を保存 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,PDF を即座にスキャンし、埋め込まれたすべての画像を高品質の JPG/PNG ファイルとしてローカルに抽出します。,,,58,1,true
21,https://handlemyfile.com/ja/pdf-torimingu,オンラインで PDF をトリミング - PDF からローカルで余白を削除 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,白い余白を削除するか、ブラウザでローカルに PDF ページを特定のサイズにカットします。,,,44,1,true
21,https://handlemyfile.com/th/pldl-kh-pdf,ปลดล็อก PDF ออนไลน์ - ลบรหัสผ่าน PDF ในเครื่อง | HandleMyFile,text/html; charset=utf-8,false,200,0,0,ลบรหัสผ่านและการเข้ารหัสออกจากไฟล์ PDF ของคุณทันทีในเบราว์เซอร์ของคุณ,,,69,1,true
21,https://handlemyfile.com/ko/pdf-keugi-jojeong,PDF 페이지 크기 조정 - PDF 페이지 크기 및 여백 변경 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,"PDF 페이지의 크기를 A4 또는 Letter와 같은 표준 크기로 조정하고, 여백을 추가하고, 콘텐츠를 완벽하게 중앙에 배치하세요.",,,73,1,true
21,https://handlemyfile.com/hi/greskel-piiddiieph,पीडीएफ को ग्रेस्केल में बदलें - ब्लैक एंड व्हाइट पीडीएफ ऑनलाइन | HandleMyFile,text/html; charset=utf-8,false,200,0,0,मुद्रण स्याही बचाने के लिए रंगीन पीडीएफ दस्तावेज़ों को तुरंत अपने ब्राउज़र में ग्रेस्केल में बदलें।,,,99,1,true
21,https://handlemyfile.com/ko/imiji-cucul,PDF에서 이미지 추출 - PDF에서 모든 그림 저장 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,PDF를 즉시 스캔하고 포함된 모든 이미지를 고품질 JPG/PNG 파일로 로컬에서 추출하세요.,,,52,1,true
21,https://handlemyfile.com/uk/zahist-pdf,Protect PDF Online - Password Protect PDF Locally | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Secure your PDF files with AES-256 encryption and password protection locally in your browser.,,,94,1,true
21,https://handlemyfile.com/ko/csvreul-egselro,무료 CSV를 Excel로 변환기(.xlsx) - 인스턴트 브라우저 엔진 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,다중 시트를 지원하고 오프라인에서 데이터 손실이 전혀 없는 원시 CSV 파일을 올바른 형식의 Excel 스프레드시트로 변환하세요.,,,72,1,true
21,https://handlemyfile.com/th/y-nklab-pdf,ย้อนกลับหน้า PDF - เปลี่ยนลำดับหน้า PDF ย้อนกลับ | HandleMyFile,text/html; charset=utf-8,false,200,0,0,กลับลำดับหน้าในเอกสาร PDF ของคุณจากหน้าสุดท้ายไปหน้าแรกอย่างปลอดภัยในเบราว์เซอร์ของคุณ,,,86,1,true
21,https://handlemyfile.com/zh/bao-hu-pdf,在线保护 PDF - 本地密码保护 PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,在浏览器中本地使用 AES-256 加密和密码保护来保护您的 PDF 文件。,,,38,1,true
21,https://handlemyfile.com/ja/pdf-hikaku,PDF を比較 - 2 つの PDF 間の相違点を見つける | HandleMyFile,text/html; charset=utf-8,false,200,0,0,2 つの PDF ファイルをアップロードし、それらの視覚的な違いをローカルでピクセルごとに強調表示します。,,,53,1,true
21,https://handlemyfile.com/ar/twqyaa-pdf,التوقيع على ملف PDF عبر الإنترنت - إضافة التوقيع الإلكتروني إلى ملف PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,ارسم توقيعًا إلكترونيًا أو قم بتحميله أو إنشاؤه وأضفه إلى ملف PDF الخاص بك.,,,75,1,true
21,https://handlemyfile.com/nl/pdf-ondertekenen,PDF online ondertekenen - Elektronische handtekening toevoegen aan PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,"Teken, upload of genereer een elektronische handtekening en voeg deze toe aan uw PDF.",,,85,1,true
21,https://handlemyfile.com/tr/pdf-yi-imzala,PDF'yi Çevrimiçi İmzalayın - PDF'ye Elektronik İmza Ekle | HandleMyFile,text/html; charset=utf-8,false,200,0,0,"Elektronik imza çizin, yükleyin veya oluşturun ve bunu PDF'nize ekleyin.",,,72,1,true
21,https://handlemyfile.com/da/gratoner-pdf,Konverter PDF til gråtoner - Sort og hvid PDF Online | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Konverter farvede PDF-dokumenter til gråtoner med det samme i din browser for at spare trykfarve.,,,97,1,true
21,https://handlemyfile.com/id/bandingkan-pdf,Bandingkan PDF - Temukan Perbedaan Antara Dua PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Unggah dua file PDF dan soroti perbedaan visual di antara keduanya piksel demi piksel secara lokal.,,,99,1,true
21,https://handlemyfile.com/uk/pidpisati-pdf,Sign PDF Online - Add Electronic Signature to PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,"Draw, upload, or generate an electronic signature and add it to your PDF.",,,73,1,true
21,https://handlemyfile.com/ru/zashchitit-pdf,Защитить PDF онлайн — Локальная защита PDF паролем | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Защитите свои PDF-файлы с помощью шифрования AES-256 и защиты паролем локально в браузере.,,,90,1,true
21,https://handlemyfile.com/pl/porownaj-pdf,Porównaj PDF — znajdź różnice między dwoma plikami PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Prześlij dwa pliki PDF i lokalnie zaznacz różnice wizualne między nimi piksel po pikselu.,,,89,1,true
21,https://handlemyfile.com/cs/reverse-pdf,Obrátit stránky PDF - Změnit pořadí stránek PDF zpět | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Okamžitě změňte pořadí stránek v dokumentu PDF od poslední k první bezpečně ve svém prohlížeči.,,,95,1,true
21,https://handlemyfile.com/he/hsr-dpym,הסר דפי PDF באינטרנט - מחק דפים מ-PDF באופן מקומי | HandleMyFile,text/html; charset=utf-8,false,200,0,0,מחק דפים לא רצויים מקובץ ה-PDF שלך בצורה מאובטחת בתוך הדפדפן שלך.,,,65,1,true
21,https://handlemyfile.com/fi/rajaa-pdf,Rajaa PDF Online - Poista marginaalit PDF:stä paikallisesti | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Poista valkoiset marginaalit tai leikkaa PDF-sivut tiettyyn kokoon paikallisesti selaimessasi.,,,94,1,true
21,https://handlemyfile.com/sk/odomknut-pdf,Odomknúť PDF online – lokálne odstrániť heslo PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Okamžite odstráňte heslo a šifrovanie zo súborov PDF v prehliadači.,,,67,1,true
21,https://handlemyfile.com/vi/ky-pdf,Ký PDF trực tuyến - Thêm chữ ký điện tử vào PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,"Vẽ, tải lên hoặc tạo chữ ký điện tử và thêm nó vào tệp PDF của bạn.",,,67,1,true
21,https://handlemyfile.com/hi/piiddiieph-anlonk-kren,पीडीएफ को ऑनलाइन अनलॉक करें - पीडीएफ पासवर्ड को स्थानीय रूप से हटाएं | HandleMyFile,text/html; charset=utf-8,false,200,0,0,अपने ब्राउज़र में तुरंत अपनी पीडीएफ फाइलों से पासवर्ड और एन्क्रिप्शन हटाएं।,,,75,1,true
21,https://handlemyfile.com/zh/diao-zheng-pdf-da-xiao,调整 PDF 页面大小 - 更改 PDF 页面大小和边距 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,将 PDF 页面大小调整为 A4 或 Letter 等标准尺寸、添加边距并将内容完美居中。,,,45,1,true
21,https://handlemyfile.com/de/pdf-entsperren,PDF online entsperren – PDF-Passwort lokal entfernen | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Entfernen Sie das Passwort und die Verschlüsselung sofort in Ihrem Browser aus Ihren PDF-Dateien.,,,97,1,true
21,https://handlemyfile.com/ro/eliminati-pagini,Eliminați paginile PDF online - Ștergeți paginile din PDF local | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Ștergeți paginile nedorite din fișierul PDF în siguranță în browser.,,,68,1,true
21,https://handlemyfile.com/cs/odemknout-pdf,Odemknout PDF online – odstranit heslo PDF lokálně | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Odstraňte heslo a šifrování ze souborů PDF okamžitě v prohlížeči.,,,65,1,true
21,https://handlemyfile.com/pl/usun-strony,Usuń strony PDF online — usuń strony z pliku PDF lokalnie | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Usuń niechciane strony z pliku PDF bezpiecznie w przeglądarce.,,,62,1,true
21,https://handlemyfile.com/pt/assinar-pdf,Assinar PDF Online - Adicionar Assinatura Eletrônica ao PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,"Desenhe, carregue ou gere uma assinatura eletrônica e adicione-a ao seu PDF.",,,76,1,true
21,https://handlemyfile.com/sv/graskala-pdf,Konvertera PDF till gråskala - Svartvit PDF Online | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Konvertera färgade PDF-dokument till gråskala direkt i din webbläsare för att spara tryckfärg.,,,94,1,true
21,https://handlemyfile.com/ja/pdf-seiri,オンラインで PDF を整理 - ローカルで PDF にページを挿入 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,ブラウザ内の特定のページ インデックスに別の PDF ファイルを安全に挿入します。,,,41,1,true
21,https://handlemyfile.com/ko/pdf-sujeong,PDF 편집 - 텍스트 및 이미지를 안전하게 차단 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,개인 정보 위에 교정 상자를 그립니다. 수정된 페이지는 완전히 래스터화되어 숨겨진 텍스트를 영구적으로 삭제합니다.,,,63,1,true
21,https://handlemyfile.com/ja/sukyan-to-pdf,PDF にスキャン - PDF を編集不可にしてオンラインでラスタライズ | HandleMyFile,text/html; charset=utf-8,false,200,0,0,PDF ドキュメントを PDF 内のフラット イメージにラスタライズします。ブラウザでのコピー＆ペーストや編集を安全に防止します。,,,65,1,true
21,https://handlemyfile.com/he/pdf-hpvk,הפוך דפי PDF - שנה סדר דפי PDF לאחור | HandleMyFile,text/html; charset=utf-8,false,200,0,0,הפוך באופן מיידי את רצף הדפים במסמך ה-PDF שלך מהאחרון לראשון בצורה מאובטחת בדפדפן שלך.,,,86,1,true
21,https://handlemyfile.com/sign-pdf,Sign PDF Online - Add Electronic Signature to PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,"Draw, upload, or generate an electronic signature and add it to your PDF.",,,73,1,true
21,https://handlemyfile.com/sv/ordna-pdf,Ordna PDF online - Infoga sidor i PDF lokalt | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Infoga en annan PDF-fil på ett specifikt sidindex säkert i din webbläsare.,,,74,1,true
21,https://handlemyfile.com/th/aekaikh-pdf,ทำซ้ำ PDF - ปิดทับข้อความและรูปภาพอย่างปลอดภัย | HandleMyFile,text/html; charset=utf-8,false,200,0,0,วาดกล่องเขียนทับข้อมูลส่วนตัว หน้าที่แก้ไขจะถูกแรสเตอร์ทั้งหมดเพื่อทำลายข้อความที่ซ่อนอยู่อย่างถาวร,,,99,1,true
21,https://handlemyfile.com/th/khr-btad-pdf,ครอบตัด PDF ออนไลน์ - ลบระยะขอบออกจาก PDF ในเครื่อง | HandleMyFile,text/html; charset=utf-8,false,200,0,0,ลบระยะขอบสีขาวหรือตัดหน้า PDF ให้มีขนาดเฉพาะในเบราว์เซอร์ของคุณ,,,63,1,true
21,https://handlemyfile.com/ko/pdf-jamgeum-haeje,온라인으로 PDF 잠금 해제 - 로컬에서 PDF 비밀번호 제거 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,브라우저에서 PDF 파일의 비밀번호와 암호화를 즉시 제거하세요.,,,35,1,true
21,https://handlemyfile.com/ru/udalit-stranicy,Удалить страницы PDF онлайн — удалить страницы из PDF локально | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Удаляйте ненужные страницы из PDF-файла безопасно в браузере.,,,61,1,true
21,https://handlemyfile.com/ms/susun-pdf,Susun PDF Dalam Talian - Sisipkan Halaman ke dalam PDF Secara Setempat | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Masukkan fail PDF lain pada indeks halaman tertentu dengan selamat di dalam penyemak imbas anda.,,,96,1,true
21,https://handlemyfile.com/ro/semneaza-pdf,Semnați PDF online - Adăugați semnătură electronică la PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,"Desenați, încărcați sau generați o semnătură electronică și adăugați-o la PDF.",,,78,1,true
21,https://handlemyfile.com/he/khytvk-pdf,חיתוך PDF באינטרנט - הסר שוליים מ-PDF באופן מקומי | HandleMyFile,text/html; charset=utf-8,false,200,0,0,הסר שוליים לבנים או חתוך דפי PDF לגודל מסוים באופן מקומי בדפדפן שלך.,,,68,1,true
21,https://handlemyfile.com/ru/obrezat-pdf,Обрезать PDF онлайн — удалить поля из PDF локально | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Удалите белые поля или обрежьте страницы PDF до определенного размера локально в браузере.,,,90,1,true
21,https://handlemyfile.com/he/txt-l-pdf,המרת TXT ל-PDF באינטרנט - טקסט רגיל למסמך PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,הפוך במהירות קובצי טקסט רגיל או יומני קוד למסמכי PDF מובנים היטב וקריאים באופן מיידי בדפדפן שלך.,,,96,1,true
21,https://handlemyfile.com/hi/piiddiieph-vyvsthit-kren,पीडीएफ को ऑनलाइन व्यवस्थित करें - पीडीएफ में स्थानीय रूप से पेज डालें | HandleMyFile,text/html; charset=utf-8,false,200,0,0,अपने ब्राउज़र के अंदर एक विशिष्ट पेज इंडेक्स पर सुरक्षित रूप से एक और पीडीएफ फाइल डालें।,,,88,1,true
21,https://handlemyfile.com/pt/organizar-pdf,Organize PDF Online - Insira páginas em PDF localmente | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Insira outro arquivo PDF em um índice de página específico com segurança dentro do seu navegador.,,,97,1,true
21,https://handlemyfile.com/sv/jamfor-pdf,Jämför PDF - Hitta skillnader mellan två PDF-filer | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Ladda upp två PDF-filer och markera de visuella skillnaderna mellan dem pixel för pixel lokalt.,,,95,1,true
21,https://handlemyfile.com/he/bytvl-n-ylt-pdf,ביטול נעילת PDF Online - הסר סיסמת PDF באופן מקומי | HandleMyFile,text/html; charset=utf-8,false,200,0,0,הסר סיסמה והצפנה מקובצי ה-PDF שלך באופן מיידי בדפדפן שלך.,,,57,1,true
21,https://handlemyfile.com/tr/pdf-yi-karsilastir,PDF'yi Karşılaştır - İki PDF Arasındaki Farkları Bulun | HandleMyFile,text/html; charset=utf-8,false,200,0,0,İki PDF dosyası yükleyin ve aralarındaki görsel farkları yerel olarak piksel piksel vurgulayın.,,,95,1,true
21,https://handlemyfile.com/he/khtvm-pdf,חתום PDF באינטרנט - הוסף חתימה אלקטרונית ל-PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,"צייר, העלה או הפק חתימה אלקטרונית והוסף אותה ל-PDF שלך.",,,55,1,true
21,https://handlemyfile.com/ja/peji-sakujo,オンラインで PDF ページを削除 - PDF からローカルでページを削除 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,ブラウザ内で PDF ファイルから不要なページを安全に削除します。,,,33,1,true
21,https://handlemyfile.com/ko/egseleul-pdfro,Excel을 온라인에서 PDF로 변환 - XLSX 및 XLS를 로컬에서 PDF로 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,브라우저에서 오프라인으로 스프레드시트와 재무 데이터를 깨끗하고 인쇄 가능한 PDF 테이블로 변환하세요.,,,57,1,true
21,https://handlemyfile.com/ja/pdf-asshuku,オンラインで PDF を圧縮 - ローカルでファイル サイズを 60 ～ 90% 削減 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,WebAssembly で直接適応ロスレスおよび DPI ラスタライゼーション技術を使用して、大きな PDF ファイルを最大 90% 縮小します。,,,73,1,true
21,https://handlemyfile.com/cs/podepsat-pdf,Podepsat PDF online – Přidat elektronický podpis do PDF | HandleMyFile,text/html; charset=utf-8,false,200,0,0,"Nakreslete, nahrajte nebo vygenerujte elektronický podpis a přidejte jej do svého PDF.",,,86,1,true
21,https://handlemyfile.com/organize-pdf,Organize PDF Online - Insert Pages into PDF Locally | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Insert another PDF file at a specific page index securely inside your browser.,,,78,1,true
21,https://handlemyfile.com/ja/pdf-kaijo,オンラインで PDF のロックを解除 - PDF パスワードをローカルで削除 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,ブラウザで PDF ファイルからパスワードと暗号化を即座に削除します。,,,35,1,true
21,https://handlemyfile.com/es/recortar-pdf,Recortar PDF en línea: eliminar márgenes del PDF localmente | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Elimine los márgenes blancos o corte páginas PDF a un tamaño específico localmente en su navegador.,,,99,1,true
21,https://handlemyfile.com/ru/uporyadochit-pdf,Организуйте PDF онлайн — вставляйте страницы в PDF локально | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Надежно вставьте другой PDF-файл в индекс определенной страницы в браузере.,,,75,1,true
21,https://handlemyfile.com/hu/pdf-rendezese,PDF online rendezése – Oldalak beszúrása PDF-be helyileg | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Szúrjon be egy másik PDF-fájlt egy adott oldalindexbe biztonságosan a böngészőbe.,,,81,1,true
21,https://handlemyfile.com/nl/pagina-s-verwijderen,PDF-pagina's online verwijderen - Pagina's lokaal uit PDF verwijderen | HandleMyFile,text/html; charset=utf-8,false,200,0,0,Verwijder ongewenste pagina's veilig uit uw PDF-bestand in uw browser.,,,70,1,true
21,https://handlemyfile.com/ar/hmy-qwt-ldfaa-lshaaby,حماية ملفات PDF عبر الإنترنت - حماية ملفات PDF محليًا بكلمة مرور | HandleMyFile,text/html; charset=utf-8,false,200,0,0,قم بتأمين ملفات PDF الخاصة بك باستخدام تشفير AES-256 وحماية كلمة المرور محليًا في متصفحك.,,,89,1,true
20,https://handlemyfile.com/ja/pdf-henshu,無料のオンライン PDF エディター - テキストと画像をローカルに追加 |ゼロアップロード | HandleMyFile,text/html; charset=utf-8,false,200,0,0,完全にクライアント側のインタラクティブな PDF エディター。テキストの追加、画像のオーバーレイ、PDF の操作をローカルで 100% のプライバシーとアップロードなしで実行できます。,,,92,1,true
20,https://handlemyfile.com/ko/pdf-pyeonjib,무료 온라인 PDF 편집기 - 로컬에서 텍스트 및 이미지 추가 | 제로 업로드 | HandleMyFile,text/html; charset=utf-8,false,200,0,0,"완전한 클라이언트측 대화형 PDF 편집기입니다. 100% 개인 정보 보호와 업로드 없이 로컬에서 텍스트를 추가하고, 이미지를 오버레이하고, PDF를 조작할 수 있습니다.",,,94,1,true
